name;stadtteil;beschreibung;start_datum;end_datum;oeffnungszeiten;adresse;website;bild_url
Weihnachtsmarkt am Kölner Dom;Altstadt Nord;Großer Markt mit Lichterzelt und hohem Weihnachtsbaum direkt am Dom;17.11.2025;23.12.2025;So-Mi 11:00-21:00, Do-Fr 11:00-22:00, Sa 10:00-22:00;Roncalliplatz 1, 50667 Köln;https://www.koelnerweihnachtsmarkt.com/;https://www.koeln.de/wp-content/uploads/2023/08/weihnachtsmarkt-am-koelner-dom-imago-futureimage-95332928-1.jpg
Markt der Engel Neumarkt;Innenstadt;Stimmungsvoller Markt mit vielen Sternenlichtern und Engel-Deko;17.11.2025;23.12.2025;So-Do 11:00-21:00, Fr-Sa 11:00-22:00;Neumarkt 1, 50667 Köln;https://www.markt-der-engel.de/;https://www.koeln.de/wp-content/uploads/2023/08/weihnachtsmarkt-markt-der-engel-neumarkt-adobestock_188230906-1-800x470.jpeg
Heinzels Wintermärchen Altstadt;Altstadt;Großer Altstadtmarkt mit Eislaufbahn, Handwerk und Buden;24.11.2025;04.01.2026;Täglich 11:00-22:00, ab 26.12 11:00-21:00;Alter Markt/Heumarkt, 50667 Köln;https://www.heinzels-wintermaerchen.de/;https://www.koeln.de/wp-content/uploads/2023/08/weihnachtsmarkt-koelner-altstadt-jochen-tack-imago95344912-1-800x470.jpg
Nikolausdorf Rudolfplatz;Neustadt Süd;Familienfreundlicher Weihnachtsmarkt mit Nikolausdorf-Kulisse;17.11.2025;23.12.2025;So-Do 11:00-21:00, Fr-Sa 11:00-22:00;Rudolfplatz 1, 50674 Köln;https://www.nikolausdorf.com/;https://www.koeln.de/wp-content/uploads/2023/08/weihnachtsmarkt-am-rudolfplatz-imago-futureimage-95332928-1-800x470.jpg
Hafen-Weihnachtsmarkt;Altstadt Süd;Maritimer Markt am Schokoladenmuseum mit Rheinblick;14.11.2025;23.12.2025;Täglich 11:00-21:00, Fr-Sa 11:00-22:00;Am Schokoladenmuseum 1a, 50678 Köln;https://www.hafen-weihnachtsmarkt.de/;https://www.koeln.de/wp-content/uploads/2023/08/hafenweihnachtsmarkt-imago-zoonar-0170166521.jpg
Weihnachtsmarkt im Stadtgarten;Belgisches Viertel;Design- und Kunsthandwerksmarkt unter großen Bäumen;14.11.2025;23.12.2025;Mo-Fr 16:00-21:30, Sa-So 12:00-21:30;Venloer Str. 40, 50672 Köln;https://www.stadtgarten.de/;https://www.koeln.de/wp-content/uploads/2024/11/Weihnachtsmarkt-Stadtgarten06-Vincent-Alex-2000-800x470.jpg
Veedelsadvent Chlodwigplatz;Südstadt;Kleiner lokaler Markt mit Südstadt-Flair;20.11.2025;23.12.2025;Täglich 12:00-22:00, Fr-Sa bis 23:00;Chlodwigplatz, 50678 Köln;https://veedelsadvent.de/;https://www.koeln.de/wp-content/uploads/2023/10/clodwigplatz_weihnachtsmarkt_2016-27-von-37-800x470.jpg
Heavenue Cologne;Friesenplatz;Bunter LGBTQ+ Weihnachtsmarkt mit Shows und Musik;17.11.2025;23.12.2025;Mo-Do 12:00-22:00, Fr 12:00-23:00, Sa 11:00-23:00, So 11:00-22:00;Friesenplatz 1, 50672 Köln;https://www.heavenue-cologne.de/;https://www.koeln.de/wp-content/uploads/2023/10/Weihnachtsmarkt-AdobeStock_128195075-800x470.jpg
Winterzauber Eigelstein;Eigelstein;Kleiner Markt an der Eigelsteintorburg mit Musik und Gastro;03.12.2025;07.12.2025;Mi-Fr 15:00-22:00, Sa 14:00-22:00, So 14:00-21:00;Eigelsteintorburg, 50668 Köln;https://www.eigelstein-koeln.de/;https://www.koeln.de/wp-content/uploads/2023/10/weihnachtsmakt-koeln-altstadt-2019-sw-0029.jpg
Der kleinste Weihnachtsmarkt der Stadt;Südstadt Volksgarten;Gemütlicher Benefizmarkt im Volksgarten;19.11.2025;20.12.2025;Mo-Fr 17:00-22:00, Sa 15:00-22:00, So 15:00-20:00;Volksgartenstr. 27, 50677 Köln;https://www.volksgarten.koeln/;https://www.koeln.de/wp-content/uploads/2023/10/Weihnachtsmarkt-AdobeStock_128195075-800x470.jpg
Weihnachtsmarkt St. Aposteln;Innenstadt;Kirchennaher Weihnachtsmarkt neben Neumarkt;17.11.2025;23.12.2025;Täglich ca. 11:00-22:00;Apostelnkloster 1, 50672 Köln;https://www.st-aposteln.de/;https://www.koeln.de/wp-content/uploads/2023/10/weihnachtsmakt-koeln-altstadt-2019-sw-0029.jpg

Weihnachtsbasar Josef-Esser-Platz;Bickendorf;Nachbarschaftlicher Markt im Veedel;29.11.2025;30.11.2025;Nachmittags-Abends;Josef-Esser-Platz, 50827 Köln;https://www.koeln.de;https://www.koeln.de/wp-content/uploads/2023/10/weihnachtsmakt-koeln-altstadt-2019-sw-0029.jpg
Dellbrücker Weihnachtsmarkt;Dellbrück;Traditioneller Markt beim SV Adler Dellbrück;29.11.2025;29.11.2025;Ab 15:00;Adler Dellbrück, 51069 Köln;https://www.koeln.de;https://www.koeln.de/wp-content/uploads/2023/10/weihnachtsmakt-koeln-altstadt-2019-sw-0029.jpg
Waldbad Dünnwald Weihnachtsmarkt;Dünnwald;Stimmungsvoller Markt im Waldbad;13.12.2025;14.12.2025;Sa 14:00-20:00, So 11:00-18:00;Peter-Bergner-Weg 2, 51069 Köln;https://waldbad-camping.de/;https://www.koeln.de/wp-content/uploads/2023/10/weihnachtsmakt-koeln-altstadt-2019-sw-0029.jpg
Dünnwalder Adventsmarkt;Dünnwald;Kleiner Markt vor der Kirche;30.11.2025;30.11.2025;12:00-18:00;Kirchplatz St. Hermann-Joseph, 51069 Köln;https://www.koeln.de;https://www.koeln.de/wp-content/uploads/2023/10/weihnachtsmakt-koeln-altstadt-2019-sw-0029.jpg

Weihnachtsmarkt Herbrands;Ehrenfeld;Indoor & Hofmarkt im Herbrands;21.11.2025;23.12.2025;Ab Nachmittags;Herbrandstr. 21, 50825 Köln;https://www.herbrands.de/;https://www.koeln.de/wp-content/uploads/2023/10/weihnachtsmakt-koeln-altstadt-2019-sw-0029.jpg
Bumann & Sohn Weihnachtsmarkt;Ehrenfeld;Alternative Szene, Musik & Streetfood;13.11.2025;23.12.2025;Nachmittags-Abends;Bartholomäus-Schink-Str. 2, 50825 Köln;https://bumannundsohn.de/;https://www.koeln.de/wp-content/uploads/2023/10/weihnachtsmakt-koeln-altstadt-2019-sw-0029.jpg
Wintermarkt CBE Ehrenfeld;Ehrenfeld;Nachbarschaftlicher Indoor-Wintermarkt;16.11.2025;23.12.2025;Nachmittags;Venloer Str. 429, 50825 Köln;https://www.cbe.koeln/;https://www.koeln.de/wp-content/uploads/2023/10/weihnachtsmakt-koeln-altstadt-2019-sw-0029.jpg
Garagen-Glüh’n Körnerstrasse;Ehrenfeld;Beliebter Garagen-Hof-Weihnachtsmarkt;06.12.2025;07.12.2025;Tagsüber-Abends;Körnerstr. 50823 Köln;https://www.koeln.de;https://www.koeln.de/wp-content/uploads/2023/10/weihnachtsmakt-koeln-altstadt-2019-sw-0029.jpg
Advent am Geisselmarkt;Ehrenfeld;Kleiner Adventstreff;23.11.2025;23.11.2025;11:00-17:00;Geisselmarkt, 50823 Köln;https://www.koeln.de;https://www.koeln.de/wp-content/uploads/2023/10/weihnachtsmakt-koeln-altstadt-2019-sw-0029.jpg

Traditioneller Weihnachtsmarkt Esch;Esch;Veedelmarkt im Dorfkern;29.11.2025;30.11.2025;Nachmittags;Kirchgasse, 50765 Köln;https://www.koeln.de;https://www.koeln.de/wp-content/uploads/2023/10/weihnachtsmakt-koeln-altstadt-2019-sw-0029.jpg
Reitstall Birkenhof Weihnachtsmarkt;Höhenhaus;Reiterhof-Weihnachtsmarkt;14.11.2025;21.12.2025;Fr-Sa-So 15:00-22:00;Birkenhof Höhenhaus;https://www.instagram.com/birkenhof/;https://www.koeln.de/wp-content/uploads/2023/10/weihnachtsmakt-koeln-altstadt-2019-sw-0029.jpg

Kalk Vegan Christmas Market;Kalk;Veganer Adventsmarkt an 3 Wochenenden;05.12.2025;21.12.2025;Fr-So 15:00-21:00;Steinmetzstr. 57, 51103 Köln;https://www.koeln.de;https://www.koeln.de/wp-content/uploads/2023/10/weihnachtsmakt-koeln-altstadt-2019-sw-0029.jpg

Lindenthal Advent Karl-Schwering-Platz;Lindenthal;Kleiner Adventsmarkt im Zentrum;20.11.2025;23.12.2025;12:00-22:00;Karl-Schwering-Platz 1, 50931 Köln;https://www.koeln.de;https://www.koeln.de/wp-content/uploads/2023/10/weihnachtsmakt-koeln-altstadt-2019-sw-0029.jpg
Winterzauber am See Stadtwald;Lindenthal;Winterterrasse am See beim Leonardo Hotel;21.11.2025;28.12.2025;Nachmittags-Abends;Dürener Str. 287, 50935 Köln;https://www.leonardo-hotels.com/;https://www.koeln.de/wp-content/uploads/2023/10/weihnachtsmakt-koeln-altstadt-2019-sw-0029.jpg
Lindweiler Weihnachtsmarkt;Lindweiler;Veedelmarkt für Familien;12.12.2025;14.12.2025;Nachmittags;Marienberger Weg 19, 50767 Köln;https://www.bv-lindweiler.de/;https://www.koeln.de/wp-content/uploads/2023/10/weihnachtsmakt-koeln-altstadt-2019-sw-0029.jpg

Weihnachtsmarkt Merheim;Merheim;Kleiner Markt auf dem Bauspielplatz;06.12.2025;06.12.2025;13:30-17:30;Walnussweg, 51109 Köln;https://bauspielplatz-merheim.de/;https://www.koeln.de/wp-content/uploads/2023/10/weihnachtsmakt-koeln-altstadt-2019-sw-0029.jpg

Lenauplatz Weihnachtsdorf;Neuehrenfeld;Beliebter Veedel-Weihnachtsmarkt;28.11.2025;23.12.2025;Mo-Do 16:30-21:30, Fr-So ab 14:00;Lenauplatz, 50825 Köln;https://www.koeln.de;https://www.koeln.de/wp-content/uploads/2023/10/weihnachtsmakt-koeln-altstadt-2019-sw-0029.jpg

Weihnachtsmarkt Lutherkirche;Nippes;Markt an der Lutherkirche;13.12.2025;14.12.2025;12:00-18:00;Lutherkirche Nippes;https://www.lutherkirche-nippes.de/;https://www.koeln.de/wp-content/uploads/2023/10/weihnachtsmakt-koeln-altstadt-2019-sw-0029.jpg

Ostheimer Weihnachtsmarkt;Ostheim;Veedelsmarkt auf dem Vorplatz;07.12.2025;07.12.2025;12:00-18:00;Ostheim, Köln;https://www.koeln.de;https://www.koeln.de/wp-content/uploads/2023/10/weihnachtsmakt-koeln-altstadt-2019-sw-0029.jpg
Pescher Christkindlmarkt;Pesch;Kleiner Adventsmarkt;07.12.2025;07.12.2025;11:00-18:00;50767 Köln Pesch;https://www.koeln.de;https://www.koeln.de/wp-content/uploads/2023/10/weihnachtsmakt-koeln-altstadt-2019-sw-0029.jpg

Waldweihnacht Gut Leidenhausen;Porz;Waldweihnachtsmarkt mit Naturbezug;29.11.2025;30.11.2025;11:00-20:00;Gut Leidenhausen, 51147 Köln;https://www.gut-leidenhausen.de/;https://www.koeln.de/wp-content/uploads/2023/10/weihnachtsmakt-koeln-altstadt-2019-sw-0029.jpg
Mittelalter Weihnachtsmarkt Alexianer;Porz;Mittelaltermarkt im Alexianer Gelände;21.11.2025;22.11.2025;Fr 07:00-20:00, Sa 10:00-19:00;Kölner Str. 64, 51149 Köln;https://www.alexianer.de/;https://www.koeln.de/wp-content/uploads/2023/10/weihnachtsmakt-koeln-altstadt-2019-sw-0029.jpg
Porzer Weihnachtsmarkt City Center;Porz;Stadtteilmarkt mit Wunschbaumaktion;12.12.2025;14.12.2025;13:00-18:00;City Center Porz;https://www.koeln.de;https://www.koeln.de/wp-content/uploads/2023/10/weihnachtsmakt-koeln-altstadt-2019-sw-0029.jpg

Adventsmarkt Wahner Wibbelstetze;Porz Wahn;Karnevalsverein Adventsmarkt;29.11.2025;30.11.2025;Nachmittags;Wahn Marktplatz;https://wahner-wibbelstetze.de/;https://www.koeln.de/wp-content/uploads/2023/10/weihnachtsmakt-koeln-altstadt-2019-sw-0029.jpg

Weihnachtsmarkt Rath-Heumar;Rath-Heumar;Veedelsmarkt;05.12.2025;07.12.2025;Nachmittags;Kurt-Henn-Platz, 51107 Köln;https://www.koeln.de;https://www.koeln.de/wp-content/uploads/2023/10/weihnachtsmakt-koeln-altstadt-2019-sw-0029.jpg

Winterzauber Maternusplatz;Rodenkirchen;Kleiner Wintermarkt;05.12.2025;07.12.2025;Nachmittags-Abends;Maternusplatz, 50996 Köln;https://www.koeln.de;https://www.koeln.de/wp-content/uploads/2023/10/weihnachtsmakt-koeln-altstadt-2019-sw-0029.jpg

Sülzer Weihnachtsdorf;Sülz;Großer Veedelmarkt;25.11.2025;23.12.2025;Mo-Fr 16:00-22:00, Sa-So 12:00-22:00;Elisabeth-von-Mumm-Platz, 50937 Köln;https://www.suelzer-weihnachtsdorf.de/;https://www.koeln.de/wp-content/uploads/2023/10/weihnachtsmakt-koeln-altstadt-2019-sw-0029.jpg

Christmas G'art'en Wachsfabrik;Sürth;Kunst- & Designmarkt;13.12.2025;14.12.2025;Nachmittags;Industriestr. 170, 50999 Köln;https://www.wachsfabrik.de/;https://www.koeln.de/wp-content/uploads/2023/10/weihnachtsmakt-koeln-altstadt-2019-sw-0029.jpg

Sürther Weihnachtsmarkt;Sürth;Veedelsmarkt;05.12.2025;07.12.2025;Nachmittags;Marktplatz Sürth;https://www.koeln.de;https://www.koeln.de/wp-content/uploads/2023/10/weihnachtsmakt-koeln-altstadt-2019-sw-0029.jpg
Zollstocker Adventsmarkt;Zollstock;Markt rund um St. Pius;06.12.2025;07.12.2025;Sa 14:00-20:00, So 12:00-18:00;Zollstock, St. Pius;https://www.koeln.de;https://www.koeln.de/wp-content/uploads/2023/10/weihnachtsmakt-koeln-altstadt-2019-sw-0029.jpg
